ENSEMBLID	X72h
ENSG00000111880	ENSG00000111880	0.0514096905440834
ENSG00000111885	ENSG00000111885	-5.06095308970463e-05
ENSG00000111886	ENSG00000111886	-0.0387444641220398
ENSG00000111897	ENSG00000111897	0.000808346956963154
ENSG00000111911	ENSG00000111911	-0.0175752370211934
ENSG00000111912	ENSG00000111912	0.0335736404564232
ENSG00000111971	ENSG00000111971	-0.135711291169072
ENSG00000111981	ENSG00000111981	0.0329459034557598
ENSG00000112029	ENSG00000112029	-0.0834605800428072
ENSG00000112031	ENSG00000112031	-0.0744045500172721
ENSG00000112038	ENSG00000112038	-0.124313327065472
ENSG00000112039	ENSG00000112039	0.0198151388432285
ENSG00000112041	ENSG00000112041	0.0425530204246597
ENSG00000112053	ENSG00000112053	0.143454566977492
ENSG00000112096	ENSG00000112096	0.288586055278498
ENSG00000112110	ENSG00000112110	0.0770113983835981
ENSG00000112115	ENSG00000112115	-0.0186376037065029
ENSG00000112116	ENSG00000112116	-0.191539522616569
ENSG00000112137	ENSG00000112137	-0.196566024240002
ENSG00000112139	ENSG00000112139	-0.0491710627800016
ENSG00000112149	ENSG00000112149	0.13950086765071
ENSG00000112159	ENSG00000112159	0.153121972650211
ENSG00000112164	ENSG00000112164	-0.0261365664884898
ENSG00000112175	ENSG00000112175	-0.0645227677277222
ENSG00000112183	ENSG00000112183	0.0452179192955094
ENSG00000112186	ENSG00000112186	0.0975349645126447
ENSG00000112195	ENSG00000112195	-0.00395844222299147
ENSG00000112214	ENSG00000112214	0.00550012207941967
ENSG00000112218	ENSG00000112218	-0.0727376489049503
ENSG00000112232	ENSG00000112232	0.141087479575457
ENSG00000112237	ENSG00000112237	-0.132426303507826
ENSG00000112238	ENSG00000112238	-0.0438333185202273
ENSG00000112245	ENSG00000112245	0.0562250175929397
ENSG00000112246	ENSG00000112246	-0.146566685935317
ENSG00000112293	ENSG00000112293	0.107887079371498
ENSG00000112294	ENSG00000112294	-0.157554390449569
ENSG00000112297	ENSG00000112297	0.138476602999499
ENSG00000112299	ENSG00000112299	0.0209651505209318
ENSG00000112305	ENSG00000112305	-0.234307896165603
ENSG00000112306	ENSG00000112306	-0.0711091135971031
ENSG00000112312	ENSG00000112312	-0.27577218016778
ENSG00000112319	ENSG00000112319	-0.26895999483283
ENSG00000112320	ENSG00000112320	-0.240807355811617
ENSG00000112335	ENSG00000112335	-0.255455945005217
ENSG00000112337	ENSG00000112337	-0.0925668570808738
ENSG00000112365	ENSG00000112365	0.29145320518426
ENSG00000112394	ENSG00000112394	-0.000487326869367403
ENSG00000112406	ENSG00000112406	-0.0249005590580606
ENSG00000112419	ENSG00000112419	-0.0353167166254043
ENSG00000112425	ENSG00000112425	0.00417764411539926
ENSG00000112473	ENSG00000112473	0.00136358671435932
ENSG00000112474	ENSG00000112474	0.0349459199882659
ENSG00000112511	ENSG00000112511	-0.128482457723593
ENSG00000112530	ENSG00000112530	0.119501629138373
ENSG00000112531	ENSG00000112531	0.00306790738543879
ENSG00000112539	ENSG00000112539	0.153113117784774
ENSG00000112541	ENSG00000112541	-0.0560467057294935
ENSG00000112559	ENSG00000112559	0.0163752138522408
ENSG00000112561	ENSG00000112561	0.169696087351641
ENSG00000112592	ENSG00000112592	-0.138714626835474
ENSG00000112599	ENSG00000112599	-0.146276373422008
ENSG00000112624	ENSG00000112624	-0.123449595092275
ENSG00000112640	ENSG00000112640	0.159066018696226
ENSG00000112659	ENSG00000112659	0.147463614384656
ENSG00000112685	ENSG00000112685	-0.230032897103353
ENSG00000112699	ENSG00000112699	-0.333206643019864
ENSG00000112701	ENSG00000112701	-0.225909673219997
ENSG00000112706	ENSG00000112706	-0.21722111674032
ENSG00000112787	ENSG00000112787	-0.334583658183591
ENSG00000112796	ENSG00000112796	0.00471982339871246
ENSG00000112799	ENSG00000112799	0.320351546464209
ENSG00000112851	ENSG00000112851	0.66199744936216
ENSG00000112852	ENSG00000112852	0.223292769762576
ENSG00000112877	ENSG00000112877	0.0903425525066505
ENSG00000112936	ENSG00000112936	0.0632893369488971
ENSG00000112941	ENSG00000112941	0.0493228611603248
ENSG00000112964	ENSG00000112964	-0.0411550535544259
ENSG00000112981	ENSG00000112981	0.0718352456927273
ENSG00000112983	ENSG00000112983	-0.0930949993110399
ENSG00000112996	ENSG00000112996	-0.0324806584403182
ENSG00000113048	ENSG00000113048	-0.0586253012407685
ENSG00000113068	ENSG00000113068	-0.0534900457890834
ENSG00000113070	ENSG00000113070	0.0419307358859982
ENSG00000113073	ENSG00000113073	-0.0228935670787613
ENSG00000113083	ENSG00000113083	0.0824462430801821
ENSG00000113088	ENSG00000113088	0.0840593334779888
ENSG00000113108	ENSG00000113108	0.00277771522246232
ENSG00000113141	ENSG00000113141	9.42933966818771e-06
ENSG00000113161	ENSG00000113161	0.0169824832760751
ENSG00000113196	ENSG00000113196	-0.00089735563811851
ENSG00000113205	ENSG00000113205	-0.00676130628703161
ENSG00000113209	ENSG00000113209	-0.0127045555482252
ENSG00000113211	ENSG00000113211	0.025890802995215
ENSG00000113212	ENSG00000113212	0.0114458501070981
ENSG00000113249	ENSG00000113249	0.153315832000449
ENSG00000113269	ENSG00000113269	-0.0275828681929549
ENSG00000113272	ENSG00000113272	-0.0917646969024899
ENSG00000113273	ENSG00000113273	-0.0071557189589179
ENSG00000113282	ENSG00000113282	0.00377515731232592
ENSG00000113296	ENSG00000113296	-0.135878672273937
ENSG00000113300	ENSG00000113300	-0.155408741931483
ENSG00000113302	ENSG00000113302	0.0915397212690753
ENSG00000113319	ENSG00000113319	0.0769329576368459
ENSG00000113328	ENSG00000113328	0.0686108713059728
ENSG00000113356	ENSG00000113356	0.0303158788016133
ENSG00000113361	ENSG00000113361	0.0704369327752623
ENSG00000113368	ENSG00000113368	-0.0402958497116875
ENSG00000113369	ENSG00000113369	-0.0702496911777303
ENSG00000113384	ENSG00000113384	0.0140850229257463
ENSG00000113407	ENSG00000113407	0.15183988335414
ENSG00000113430	ENSG00000113430	-0.0906509518937701
ENSG00000113441	ENSG00000113441	-0.144563366728877
ENSG00000113448	ENSG00000113448	0.00688072773090968
ENSG00000113456	ENSG00000113456	-0.138493916470485
ENSG00000113460	ENSG00000113460	-0.122489722336444
ENSG00000113494	ENSG00000113494	-0.00384086447741705
ENSG00000113504	ENSG00000113504	-0.134758509876654
ENSG00000113525	ENSG00000113525	0.0612897333258644
ENSG00000113552	ENSG00000113552	0.0218677336946245
ENSG00000113555	ENSG00000113555	0.0321446588897108
ENSG00000113569	ENSG00000113569	0.0736804182027013
ENSG00000113578	ENSG00000113578	-0.0745163964154957
ENSG00000113580	ENSG00000113580	-0.0982310876475392
ENSG00000113595	ENSG00000113595	0.0800504335001279
ENSG00000113597	ENSG00000113597	-0.0136952294514285
ENSG00000113615	ENSG00000113615	0.0519019057516884
ENSG00000113638	ENSG00000113638	-0.150641027156639
ENSG00000113645	ENSG00000113645	0.0802197420325683
ENSG00000113648	ENSG00000113648	-0.0363996201659461
ENSG00000113712	ENSG00000113712	0.395602730572699
ENSG00000113719	ENSG00000113719	0.442863665805853
ENSG00000113722	ENSG00000113722	0.209659237758709
ENSG00000113732	ENSG00000113732	0.263666529105876
ENSG00000113734	ENSG00000113734	-0.0675009235805311
ENSG00000113742	ENSG00000113742	-0.448577579348994
ENSG00000113758	ENSG00000113758	0.0345024050487324
ENSG00000113790	ENSG00000113790	-0.0864882100853783
ENSG00000113805	ENSG00000113805	-0.086339915710098
ENSG00000113810	ENSG00000113810	-0.0830814228562913
ENSG00000113812	ENSG00000113812	-0.0501749684959817
ENSG00000113845	ENSG00000113845	-0.0388126826265645
ENSG00000113889	ENSG00000113889	0.0126813940374892
ENSG00000113905	ENSG00000113905	-0.0303613727874312
ENSG00000113966	ENSG00000113966	0.16416807826874
ENSG00000113971	ENSG00000113971	0.081075125024683
ENSG00000114013	ENSG00000114013	0.0259836993435737
ENSG00000114019	ENSG00000114019	0.107584271153557
ENSG00000114021	ENSG00000114021	0.183585946528897
ENSG00000114023	ENSG00000114023	0.0709681717753741
ENSG00000114030	ENSG00000114030	-0.0861467035967707
ENSG00000114054	ENSG00000114054	0.0957342987673432
ENSG00000114115	ENSG00000114115	0.119768636268754
ENSG00000114120	ENSG00000114120	0.171224392263366
ENSG00000114124	ENSG00000114124	0.13948564984568
ENSG00000114125	ENSG00000114125	-0.112210223114518
ENSG00000114126	ENSG00000114126	-0.0433324015960187
ENSG00000114166	ENSG00000114166	-0.245742297200259
ENSG00000114200	ENSG00000114200	-0.182563521179245
ENSG00000114248	ENSG00000114248	0.298996351762446
ENSG00000114268	ENSG00000114268	0.302509235387813
ENSG00000114270	ENSG00000114270	0.122330937009147
ENSG00000114279	ENSG00000114279	0.243262717113347
ENSG00000114302	ENSG00000114302	0.126328919295081
ENSG00000114315	ENSG00000114315	-0.258977739848652
ENSG00000114346	ENSG00000114346	-0.313881817045889
ENSG00000114354	ENSG00000114354	0.0209643740434237
ENSG00000114374	ENSG00000114374	-0.00288515082783262
ENSG00000114378	ENSG00000114378	-0.096451443827996
ENSG00000114383	ENSG00000114383	-0.0726913399418165
ENSG00000114388	ENSG00000114388	-0.0600009961456026
ENSG00000114391	ENSG00000114391	-0.026970283143456
ENSG00000114395	ENSG00000114395	0.0110118045564705
ENSG00000114405	ENSG00000114405	0.0342606354560309
ENSG00000114416	ENSG00000114416	-0.0648002055525196
ENSG00000114450	ENSG00000114450	-0.01757152498469
ENSG00000114455	ENSG00000114455	-0.0132122858009271
ENSG00000114473	ENSG00000114473	-0.0190859194067399
ENSG00000114480	ENSG00000114480	-0.0288464661551799
ENSG00000114487	ENSG00000114487	-0.0803142289304771
ENSG00000114491	ENSG00000114491	0.107454380389147
ENSG00000114503	ENSG00000114503	0.124623920150227
ENSG00000114529	ENSG00000114529	0.0614693871536097
ENSG00000114573	ENSG00000114573	0.316835312176285
ENSG00000114626	ENSG00000114626	0.356323336077955
ENSG00000114631	ENSG00000114631	0.301439706365947
ENSG00000114638	ENSG00000114638	0.0822975929640612
ENSG00000114646	ENSG00000114646	-0.0481330983399619
ENSG00000114650	ENSG00000114650	-0.32278094499761
ENSG00000114656	ENSG00000114656	-0.204115713477539
ENSG00000114698	ENSG00000114698	-0.0889972453152383
ENSG00000114735	ENSG00000114735	0.0124139977401295
ENSG00000114738	ENSG00000114738	-0.00179874114943157
ENSG00000114739	ENSG00000114739	0.0949663668252123
ENSG00000114742	ENSG00000114742	-0.0260216671157553
ENSG00000114745	ENSG00000114745	-0.0693465266232316
ENSG00000114757	ENSG00000114757	-0.0683579659496486
ENSG00000114779	ENSG00000114779	-0.0727290736941922
ENSG00000114790	ENSG00000114790	-0.0178284085960586
ENSG00000114796	ENSG00000114796	-0.0258567396185458
ENSG00000114805	ENSG00000114805	-0.0939055167596692
ENSG00000114812	ENSG00000114812	-0.136805443030672
ENSG00000114853	ENSG00000114853	0.0984099766592218
ENSG00000114854	ENSG00000114854	-0.0559296044303821
ENSG00000114861	ENSG00000114861	-0.00643556655442534
ENSG00000114902	ENSG00000114902	-0.0563290874100417
ENSG00000114904	ENSG00000114904	-0.0566821392356154
ENSG00000114948	ENSG00000114948	-0.00621597858374242
ENSG00000114956	ENSG00000114956	-0.0619227076750416
ENSG00000114978	ENSG00000114978	-0.00804156375584893
ENSG00000114999	ENSG00000114999	-0.135055357000247
ENSG00000115008	ENSG00000115008	-0.187884712086693
ENSG00000115009	ENSG00000115009	0.0613660510402167
ENSG00000115020	ENSG00000115020	-0.0493394785885129
ENSG00000115041	ENSG00000115041	-0.225233140534363
ENSG00000115042	ENSG00000115042	0.125345350216499
ENSG00000115073	ENSG00000115073	-0.00481722191664987
ENSG00000115084	ENSG00000115084	0.0397113985852098
ENSG00000115107	ENSG00000115107	-0.0816664593424431
ENSG00000115109	ENSG00000115109	0.0809888773125162
ENSG00000115129	ENSG00000115129	0.0273624656062132
ENSG00000115138	ENSG00000115138	0.0594450113585271
ENSG00000115145	ENSG00000115145	-0.0850376608073899
ENSG00000115155	ENSG00000115155	-0.0646671070765666
ENSG00000115159	ENSG00000115159	0.0590072662391332
ENSG00000115194	ENSG00000115194	0.0120816884437203
ENSG00000115204	ENSG00000115204	-0.0380973000914467
ENSG00000115207	ENSG00000115207	0.0522955350761229
ENSG00000115216	ENSG00000115216	-0.131849490461054
ENSG00000115221	ENSG00000115221	-0.02556771831217
ENSG00000115226	ENSG00000115226	-0.110898541903543
ENSG00000115232	ENSG00000115232	-0.0657550289782067
ENSG00000115252	ENSG00000115252	0.118365485602265
ENSG00000115255	ENSG00000115255	0.106245643628384
ENSG00000115257	ENSG00000115257	-0.0337938919498194
ENSG00000115263	ENSG00000115263	-0.140978610604143
ENSG00000115266	ENSG00000115266	-0.108831546137319
ENSG00000115267	ENSG00000115267	-0.229717630178476
ENSG00000115271	ENSG00000115271	0.0375855175134134
ENSG00000115286	ENSG00000115286	-0.089188989228561
ENSG00000115290	ENSG00000115290	-0.119482323755359
ENSG00000115295	ENSG00000115295	-0.086247249400327
ENSG00000115297	ENSG00000115297	-0.0370077897220587
ENSG00000115310	ENSG00000115310	0.18054449904404
ENSG00000115317	ENSG00000115317	0.107104939513106
ENSG00000115339	ENSG00000115339	0.104865683332699
ENSG00000115350	ENSG00000115350	-0.157648249588031
ENSG00000115361	ENSG00000115361	-0.154072094415913
ENSG00000115363	ENSG00000115363	0.239983077447543
ENSG00000115364	ENSG00000115364	-0.11897334854605
ENSG00000115368	ENSG00000115368	0.204999513318703
ENSG00000115414	ENSG00000115414	0.0169721135396766
ENSG00000115421	ENSG00000115421	0.0245310312096265
ENSG00000115425	ENSG00000115425	0.0247642665324165
ENSG00000115446	ENSG00000115446	0.0175818680657264
ENSG00000115457	ENSG00000115457	-0.000148136001946853
ENSG00000115459	ENSG00000115459	-0.0147581278502038
ENSG00000115461	ENSG00000115461	-0.0223871931836837
ENSG00000115474	ENSG00000115474	0.166946177510403
ENSG00000115484	ENSG00000115484	-0.382063003884869
ENSG00000115486	ENSG00000115486	-0.482359762064071
ENSG00000115504	ENSG00000115504	-0.336237858682374
ENSG00000115507	ENSG00000115507	-0.365543568037058
ENSG00000115514	ENSG00000115514	-0.035467241833242
ENSG00000115520	ENSG00000115520	0.233032085407708
ENSG00000115540	ENSG00000115540	0.308975239884679
ENSG00000115541	ENSG00000115541	0.285135591740014
ENSG00000115548	ENSG00000115548	0.250514364278015
ENSG00000115556	ENSG00000115556	0.153292149299414
ENSG00000115561	ENSG00000115561	-0.0235328452560199
ENSG00000115568	ENSG00000115568	-0.30550666285822
ENSG00000115593	ENSG00000115593	-0.193187199880718
ENSG00000115598	ENSG00000115598	-0.0442339764073184
ENSG00000115602	ENSG00000115602	0.0252518096220502
ENSG00000115604	ENSG00000115604	-0.226482570982707
ENSG00000115616	ENSG00000115616	-0.168140004560119
ENSG00000115641	ENSG00000115641	-0.249042423339676
ENSG00000115648	ENSG00000115648	0.125173604720057
ENSG00000115649	ENSG00000115649	0.0354923433662524
ENSG00000115677	ENSG00000115677	-0.588549138167553
ENSG00000115685	ENSG00000115685	-0.558892185789484
ENSG00000115694	ENSG00000115694	-0.242769145278177
ENSG00000115705	ENSG00000115705	-0.509390744109737
ENSG00000115718	ENSG00000115718	-0.19963850987668
ENSG00000115758	ENSG00000115758	0.169780835742876
ENSG00000115762	ENSG00000115762	0.124668775652384
ENSG00000115806	ENSG00000115806	-0.108915279115679
ENSG00000115808	ENSG00000115808	0.0401594147913909
ENSG00000115816	ENSG00000115816	-0.0599102417080995
ENSG00000115827	ENSG00000115827	0.138586084646381
ENSG00000115828	ENSG00000115828	0.0452271902004044
ENSG00000115839	ENSG00000115839	-0.131155907977863
ENSG00000115840	ENSG00000115840	-0.0544405979968525
ENSG00000115875	ENSG00000115875	-0.0930249593015885
ENSG00000115884	ENSG00000115884	-0.214067851030985
ENSG00000115896	ENSG00000115896	0.167370411948714
ENSG00000115902	ENSG00000115902	0.162845654285851
ENSG00000115904	ENSG00000115904	-0.204260416082292
ENSG00000115919	ENSG00000115919	-0.0899015461468284
ENSG00000115935	ENSG00000115935	-0.058091163292325
ENSG00000115942	ENSG00000115942	0.115580886568278
ENSG00000115966	ENSG00000115966	0.288838369729932
ENSG00000115970	ENSG00000115970	0.108787528665796
ENSG00000115977	ENSG00000115977	0.0117602188999199
ENSG00000115993	ENSG00000115993	-0.128513757993477
ENSG00000115998	ENSG00000115998	-0.0987523293731313
ENSG00000116014	ENSG00000116014	-0.202167217939371
ENSG00000116030	ENSG00000116030	-0.0495908394828358
ENSG00000116031	ENSG00000116031	-0.00623283042780217
ENSG00000116035	ENSG00000116035	-0.0271905249658889
ENSG00000116044	ENSG00000116044	0.0622127849933811
ENSG00000116062	ENSG00000116062	-0.0208684422584025
ENSG00000116096	ENSG00000116096	0.0109364967816443
ENSG00000116106	ENSG00000116106	-0.0667070489845025
ENSG00000116132	ENSG00000116132	-0.317536819567566
ENSG00000116133	ENSG00000116133	-0.0579550354168656
ENSG00000116138	ENSG00000116138	-0.117393598824866
ENSG00000116141	ENSG00000116141	0.195134784305768
ENSG00000116161	ENSG00000116161	0.0226155917629024
ENSG00000116191	ENSG00000116191	-0.162939658454313
ENSG00000116194	ENSG00000116194	-0.435511250715548
ENSG00000116199	ENSG00000116199	-0.443670293226646
ENSG00000116205	ENSG00000116205	-0.377908969700746
ENSG00000116209	ENSG00000116209	-0.106322911932246
ENSG00000116221	ENSG00000116221	0.214760207997755
ENSG00000116266	ENSG00000116266	0.0854515058235815
ENSG00000116285	ENSG00000116285	-0.0718874671162417
ENSG00000116288	ENSG00000116288	-0.029706976296582
ENSG00000116299	ENSG00000116299	0.0377712138230513
ENSG00000116337	ENSG00000116337	-0.128362817161062
ENSG00000116350	ENSG00000116350	0.101248880023438
ENSG00000116459	ENSG00000116459	-0.00651307438224435
ENSG00000116473	ENSG00000116473	0.0395602786654721
ENSG00000116478	ENSG00000116478	-0.256589667880385
ENSG00000116489	ENSG00000116489	-0.0979480578885745
ENSG00000116497	ENSG00000116497	-0.174650059589831
ENSG00000116514	ENSG00000116514	-0.270531585685581
ENSG00000116521	ENSG00000116521	-0.312047336776818
ENSG00000116525	ENSG00000116525	-0.0988485085220348
ENSG00000116580	ENSG00000116580	-0.0102518077500967
ENSG00000116604	ENSG00000116604	0.0504997761557198
ENSG00000116641	ENSG00000116641	-0.0287269611581496
ENSG00000116661	ENSG00000116661	0.0222753232091435
ENSG00000116663	ENSG00000116663	0.0708135492338435
ENSG00000116667	ENSG00000116667	-0.0403935557811765
ENSG00000116678	ENSG00000116678	0.0877776177760241
ENSG00000116679	ENSG00000116679	-0.147554914248219
ENSG00000116685	ENSG00000116685	-0.182104176225853
ENSG00000116688	ENSG00000116688	-0.124426486562363
ENSG00000116690	ENSG00000116690	0.00234417197598683
ENSG00000116691	ENSG00000116691	-0.26944718536083
ENSG00000116698	ENSG00000116698	-0.114982076087306
ENSG00000116701	ENSG00000116701	-0.270552548915629
ENSG00000116717	ENSG00000116717	0.0416818266832752
ENSG00000116721	ENSG00000116721	0.0795334567084482
ENSG00000116729	ENSG00000116729	-0.0444638714792411
ENSG00000116731	ENSG00000116731	-0.147192405788772
ENSG00000116741	ENSG00000116741	-0.0892203347933747
ENSG00000116747	ENSG00000116747	0.00535145055431574
ENSG00000116748	ENSG00000116748	-0.0364480944406651
ENSG00000116750	ENSG00000116750	0.0144655534943618
ENSG00000116783	ENSG00000116783	0.0664467552466033
ENSG00000116786	ENSG00000116786	-0.257553113876507
ENSG00000116793	ENSG00000116793	-0.0186338846642133
ENSG00000116809	ENSG00000116809	-0.0358812741237813
ENSG00000116815	ENSG00000116815	0.0151658997552371
